class_0_prob,class_1_prob,class_2_prob,pred_class
0.0957,0.904,0.000565,1
0.11,0.8896,0.0006742,1
0.03992,0.959,0.0005894,1
0.05405,0.9453,0.000712,1
0.01359,0.9854,0.0005646,1
0.03001,0.969,0.000542,1
0.01157,0.988,0.000566,1
0.02544,0.974,0.000573,1
0.01373,0.9854,0.0006576,1
0.01718,0.9814,0.0015335,1
0.01918,0.979,0.001843,1
0.0916,0.9067,0.001807,1
0.0225,0.9746,0.00277,1
0.007786,0.9316,0.06064,1
0.04166,0.4602,0.498,2
0.004387,0.987,0.008514,1
0.001294,0.9814,0.01701,1
0.0013075,0.9814,0.01741,1
0.000988,0.934,0.06476,1
0.0005236,0.996,0.003304,1
0.0009985,0.997,0.00233,1
0.001182,0.9966,0.00225,1
0.001,0.9966,0.002676,1
0.0006604,0.9956,0.003448,1
0.0004847,0.991,0.00818,1
0.0005026,0.996,0.003477,1
0.0003777,0.995,0.00443,1
0.0004973,0.9907,0.00832,1
0.0006614,0.9956,0.004,1
0.00139,0.994,0.004288,1
0.001642,0.9927,0.00606,1
0.002905,0.994,0.003126,1
0.007076,0.9917,0.00164,1
0.013535,0.9854,0.001141,1
0.05127,0.948,0.0007014,1
0.0683,0.9307,0.0009212,1
0.37,0.6284,0.001495,1
0.2067,0.791,0.001688,1
0.1708,0.8276,0.001344,1
0.1337,0.865,0.00106,1
0.05374,0.9453,0.0009375,1
0.013725,0.9854,0.000701,1
0.03214,0.967,0.0007963,1
0.02814,0.971,0.000748,1
0.02863,0.971,0.000649,1
0.02606,0.973,0.0008616,1
0.0094,0.9893,0.001014,1
0.02069,0.9785,0.0008287,1
0.03455,0.965,0.001004,1
0.00102,0.9956,0.003263,1
0.000489,0.991,0.00815,1
0.0004013,0.982,0.01804,1
0.000694,0.9907,0.00862,1
0.001143,0.9917,0.007114,1
0.0019455,0.994,0.003693,1
0.0077,0.9907,0.0012865,1
0.0113,0.9873,0.001414,1
0.07367,0.925,0.001192,1
0.01593,0.9834,0.001095,1
0.03806,0.961,0.0008445,1
0.247,0.7515,0.00119,1
0.2109,0.7876,0.001244,1
0.3716,0.627,0.001524,1
0.131,0.868,0.0008764,1
0.2568,0.7427,0.000985,1
0.0313,0.968,0.000832,1
0.01921,0.98,0.0008745,1
0.01732,0.9824,0.000877,1
0.01695,0.9824,0.0006733,1
0.02095,0.9785,0.000686,1
0.01124,0.988,0.000734,1
0.0004027,0.987,0.01242,1
0.005527,0.9917,0.002659,1
0.012085,0.987,0.001393,1
0.004837,0.993,0.00203,1
0.02124,0.97,0.00817,1
0.04794,0.902,0.05048,1
0.000701,0.886,0.1132,1
0.000649,0.9907,0.008896,1
0.0003614,0.9907,0.00903,1
0.000711,0.997,0.002123,1
0.00097,0.997,0.001993,1
0.002321,0.9966,0.00102,1
0.00204,0.9966,0.001153,1
0.002014,0.997,0.000757,1
0.001499,0.9976,0.000803,1
0.001733,0.9976,0.0008664,1
0.000348,0.992,0.00742,1
0.0005693,0.9883,0.010704,1
0.0003006,0.9604,0.0391,1
0.0002902,0.9014,0.0984,1
0.0003183,0.9766,0.02318,1
0.000702,0.9937,0.005886,1
0.001919,0.9956,0.001982,1
0.001065,0.9956,0.003193,1
0.00119,0.995,0.00327,1
0.00204,0.995,0.002827,1
0.001667,0.9956,0.002449,1
0.0004225,0.9707,0.02864,1
0.001388,0.994,0.0042,1
0.002502,0.9956,0.001892,1
0.002542,0.996,0.00153,1
0.002079,0.996,0.00172,1
0.001806,0.9956,0.002186,1
0.005146,0.994,0.00083,1
0.007328,0.9917,0.001,1
0.014786,0.984,0.0008445,1
0.007053,0.991,0.00152,1
0.006294,0.9927,0.0013,1
0.01262,0.9863,0.001136,1
0.06366,0.9346,0.001411,1
0.232,0.767,0.001174,1
0.532,0.466,0.0014715,0
0.6816,0.314,0.004654,0
0.6133,0.3848,0.001713,0
0.305,0.694,0.001031,1
0.2065,0.7925,0.001047,1
0.081,0.9185,0.000896,1
0.2114,0.7876,0.0008616,1
0.1312,0.868,0.000684,1
0.2534,0.7456,0.000737,1
0.05798,0.9414,0.000571,1
0.04172,0.9575,0.0005813,1
0.0369,0.962,0.0005984,1
0.0779,0.9214,0.000661,1
0.0551,0.9443,0.0006385,1
0.0623,0.937,0.0006437,1
0.04202,0.9575,0.000617,1
0.21,0.7886,0.000981,1
0.1495,0.8496,0.000997,1
0.1699,0.828,0.00155,1
0.03857,0.958,0.003191,1
0.01938,0.978,0.002317,1
0.0278,0.9707,0.001794,1
0.01978,0.9785,0.001619,1
0.0684,0.93,0.001591,1
0.08435,0.914,0.001807,1
0.0961,0.9023,0.00143,1
0.1357,0.863,0.001308,1
0.2258,0.773,0.001424,1
0.3088,0.69,0.001454,1
0.4573,0.5415,0.001699,1
0.6743,0.3237,0.001592,0
0.877,0.12146,0.001753,0
0.857,0.1421,0.001141,0
0.966,0.03275,0.001388,0
0.437,0.5605,0.002304,1
0.8516,0.133,0.01551,0
0.5703,0.42,0.01013,0
0.3838,0.6143,0.002138,1
0.5723,0.4268,0.001427,0
0.3696,0.6294,0.001616,1
0.6445,0.3542,0.001404,0
0.773,0.2253,0.001574,0
0.3633,0.635,0.002024,1
0.1553,0.8413,0.003191,1
0.3806,0.612,0.007072,1
0.3467,0.652,0.001651,1
0.3538,0.645,0.001495,1
0.8643,0.1349,0.000907,0
0.6787,0.32,0.001713,0
0.88,0.11847,0.001376,0
0.7124,0.2837,0.00431,0
0.819,0.1768,0.004486,0
0.556,0.4424,0.001553,0
0.588,0.411,0.001885,0
0.3809,0.6167,0.002207,1
0.03204,0.967,0.000955,1
0.01133,0.988,0.0007644,1
0.01072,0.9883,0.0006776,1
0.006485,0.9927,0.0006137,1
0.00467,0.9946,0.000755,1
0.002953,0.996,0.0007486,1
0.00396,0.995,0.0008564,1
0.005135,0.9937,0.0007467,1
0.004135,0.995,0.0008726,1
0.003168,0.9956,0.001043,1
0.02399,0.975,0.0006967,1
0.0589,0.9404,0.00064,1
0.04587,0.9536,0.000691,1
0.04633,0.953,0.000626,1
0.02031,0.979,0.0008893,1
0.02432,0.975,0.000813,1
0.03235,0.967,0.0008497,1
0.03445,0.9644,0.001181,1
0.05725,0.9414,0.001868,1
0.02019,0.9775,0.002077,1
0.0789,0.913,0.00807,1
0.002537,0.4543,0.543,2
0.003527,0.1875,0.809,2
0.00689,0.769,0.2245,1
0.0912,0.9067,0.00205,1
0.9263,0.07043,0.003107,0
0.842,0.1554,0.002522,0
0.593,0.4058,0.001752,0
0.05643,0.9424,0.001712,1
0.551,0.4473,0.001926,0
0.1305,0.866,0.003283,1
0.01988,0.979,0.0015335,1
0.01907,0.9795,0.001022,1
0.01692,0.982,0.0007043,1
0.04257,0.9565,0.000657,1
0.03485,0.9644,0.0006933,1
0.049,0.95,0.0008936,1
0.0741,0.925,0.000901,1
0.10785,0.8906,0.001194,1
0.0597,0.9385,0.00205,1
0.174,0.823,0.002487,1
0.1035,0.8916,0.004623,1
0.02943,0.9663,0.003956,1
0.03714,0.9604,0.002104,1
0.01637,0.979,0.00418,1
0.0343,0.963,0.002214,1
0.01504,0.9814,0.003174,1
0.04495,0.953,0.001615,1
0.02919,0.969,0.001355,1
0.01225,0.987,0.001142,1
0.006443,0.993,0.000859,1
0.002977,0.9956,0.001003,1
0.00491,0.9937,0.001049,1
0.002542,0.9966,0.001102,1
0.001943,0.9966,0.001101,1
0.002514,0.997,0.0008354,1
0.002853,0.996,0.0007815,1
0.001318,0.9976,0.001099,1
0.002295,0.997,0.00085,1
0.001258,0.9976,0.0012,1
0.0013275,0.9976,0.001258,1
0.001063,0.997,0.001589,1
0.001075,0.9966,0.002678,1
0.0007997,0.9956,0.0035,1
0.001549,0.997,0.00181,1
0.002842,0.996,0.001466,1
0.0134,0.9854,0.000918,1
0.02176,0.977,0.0009394,1
0.06042,0.938,0.001267,1
0.03534,0.9634,0.001313,1
0.072,0.927,0.001564,1
0.027,0.9717,0.0012,1
0.07574,0.924,0.0006175,1
0.424,0.5747,0.000858,1
0.4814,0.5176,0.000982,1
0.08777,0.9116,0.000693,1
0.15,0.8496,0.0007796,1
0.06042,0.939,0.0006723,1
0.04605,0.953,0.0006456,1
0.0664,0.933,0.000714,1
0.02014,0.979,0.0007463,1
0.02588,0.973,0.000752,1
0.006805,0.992,0.001173,1
0.02534,0.9736,0.00108,1
0.1008,0.8975,0.001215,1
0.07434,0.925,0.001226,1
0.04965,0.9473,0.002829,1
0.02061,0.975,0.00478,1
0.03412,0.9644,0.001361,1
0.04935,0.949,0.001704,1
0.1617,0.836,0.00225,1
0.1505,0.848,0.001896,1
0.11145,0.886,0.002005,1
0.0816,0.9165,0.002172,1
0.0695,0.929,0.00157,1
0.01191,0.9854,0.002522,1
0.0639,0.9346,0.001691,1
0.01475,0.9844,0.001157,1
0.00591,0.9927,0.001357,1
0.002306,0.9956,0.001862,1
0.00358,0.9956,0.001093,1
0.006096,0.9937,0.000772,1
0.007347,0.992,0.0008583,1
0.005676,0.993,0.000917,1
0.00958,0.9897,0.0007296,1
0.01087,0.9883,0.0007167,1
0.005463,0.9937,0.000974,1
0.0171,0.982,0.001041,1
0.05344,0.945,0.001648,1
0.0616,0.9355,0.002966,1
0.006523,0.984,0.009636,1
0.02808,0.97,0.001822,1
0.1644,0.8335,0.001644,1
0.07104,0.927,0.002464,1
0.0663,0.9297,0.003983,1
0.2686,0.7246,0.00698,1
0.2925,0.705,0.002258,1
0.06082,0.9375,0.001727,1
0.08093,0.918,0.00101,1
0.0473,0.9517,0.00108,1
0.01802,0.981,0.0009317,1
0.142,0.8574,0.00101,1
0.01217,0.986,0.002077,1
0.197,0.8013,0.001505,1
0.1169,0.881,0.0019455,1
0.2954,0.7026,0.00206,1
0.2515,0.7466,0.00203,1
0.8247,0.1732,0.002357,0
0.4878,0.5093,0.002926,1
0.1886,0.8086,0.0028,1
0.1418,0.856,0.002396,1
0.728,0.2673,0.004997,0
0.797,0.2018,0.001702,0
0.5493,0.4495,0.001177,0
0.4194,0.579,0.0009713,1
0.6753,0.3235,0.0009155,0
0.597,0.4019,0.0008755,0
0.6006,0.3984,0.0009065,0
0.545,0.4543,0.000855,0
0.498,0.501,0.001075,1
0.05124,0.948,0.0006843,1
0.4722,0.527,0.000994,1
0.4373,0.5615,0.0008216,1
0.01851,0.981,0.0007563,1
0.0779,0.921,0.001327,1
0.1349,0.8594,0.005173,1
0.04465,0.9526,0.002329,1
0.003376,0.994,0.001966,1
0.01435,0.984,0.00171,1
0.01197,0.986,0.002182,1
0.012146,0.985,0.002777,1
0.005375,0.975,0.0195,1
0.0002227,0.8086,0.191,1
0.002693,0.4841,0.5137,2
0.001606,0.8745,0.12384,1
0.0007424,0.9062,0.09283,1
0.0002573,0.578,0.4216,1
0.0001932,0.899,0.10095,1
0.0001504,0.913,0.08636,1
0.000178,0.563,0.4368,1
0.0001822,0.8164,0.1831,1
0.000381,0.9946,0.005123,1
0.0005746,0.997,0.002535,1
0.0003314,0.9937,0.005417,1
0.0001695,0.9854,0.01468,1
0.0003054,0.9937,0.00631,1
0.000696,0.9956,0.00396,1
0.001319,0.9966,0.002523,1
0.001284,0.997,0.001815,1
0.000897,0.995,0.003775,1
0.001445,0.997,0.001397,1
0.002104,0.996,0.001489,1
0.002806,0.996,0.001235,1
0.003513,0.9956,0.001175,1
0.004898,0.9937,0.001024,1
0.0108,0.9883,0.0008097,1
0.00488,0.994,0.0008063,1
0.004673,0.9946,0.000718,1
0.004025,0.995,0.000854,1
0.003391,0.9956,0.00099,1
0.004818,0.994,0.001156,1
0.00485,0.994,0.000952,1
0.003344,0.995,0.001495,1
0.00495,0.994,0.001339,1
0.01151,0.9863,0.001848,1
0.003044,0.995,0.001461,1
0.012505,0.9863,0.000952,1
0.01201,0.987,0.001031,1
0.02174,0.977,0.001085,1
0.008736,0.99,0.001039,1
0.003288,0.995,0.001344,1
0.001445,0.997,0.001406,1
0.00326,0.9946,0.002405,1
0.002893,0.9927,0.00414,1
0.00129,0.9937,0.005024,1
0.0005183,0.9917,0.007626,1
0.0002394,0.973,0.02646,1
0.0004992,0.991,0.00809,1
0.0008025,0.991,0.0081,1
0.003773,0.992,0.00443,1
0.0136,0.983,0.003622,1
0.02061,0.9775,0.001617,1
0.01863,0.98,0.000858,1
0.01828,0.9805,0.001061,1
0.0241,0.9746,0.0007954,1
0.008766,0.9907,0.0008035,1
0.00982,0.989,0.0009575,1
0.00899,0.99,0.001104,1
0.009026,0.99,0.000862,1
0.01499,0.984,0.000957,1
0.0078,0.9907,0.000951,1
0.005363,0.9937,0.00105,1
0.004185,0.9946,0.001146,1
0.01199,0.9873,0.000997,1
0.1627,0.8364,0.001073,1
0.2637,0.7354,0.001358,1
0.04703,0.951,0.001317,1
0.1772,0.822,0.001207,1
0.475,0.524,0.001175,1
0.4749,0.521,0.004528,1
0.912,0.07495,0.0129,0
0.857,0.1401,0.003084,0
0.697,0.2998,0.003447,0
0.9253,0.0654,0.008965,0
0.8687,0.1235,0.00789,0
0.7935,0.2045,0.001757,0
0.9263,0.0718,0.00191,0
0.8438,0.1544,0.001701,0
0.718,0.2815,0.000973,0
0.7026,0.2961,0.0008745,0
0.00469,0.994,0.001148,1
0.0925,0.906,0.001543,1
0.04584,0.953,0.001197,1
0.1023,0.8965,0.001054,1
0.1536,0.845,0.001275,1
0.1606,0.8384,0.001214,1
0.0511,0.9478,0.000979,1
0.0903,0.9087,0.001518,1
0.01967,0.977,0.002718,1
0.01039,0.985,0.004787,1
0.0194,0.9785,0.001694,1
0.0825,0.9165,0.000938,1
0.04047,0.9585,0.0008507,1
0.2144,0.785,0.000903,1
0.05127,0.9478,0.000728,1
0.0789,0.919,0.001899,1
0.07544,0.923,0.002378,1
0.1127,0.886,0.001158,1
0.02872,0.9707,0.000765,1
0.0701,0.9287,0.001327,1
0.6855,0.3125,0.002043,0
0.879,0.1164,0.004852,0
0.2358,0.761,0.003035,1
0.4146,0.583,0.001976,1
0.1312,0.8677,0.001334,1
0.2847,0.7144,0.001319,1
0.001928,0.9126,0.0852,1
0.0002952,0.7974,0.2025,1
0.0002091,0.93,0.0694,1
0.0001612,0.4846,0.5146,2
0.0001214,0.88,0.1198,1
0.0001545,0.9736,0.02676,1
0.0001508,0.6807,0.319,1
0.000172,0.1302,0.8696,2
0.0004427,0.07227,0.9272,2
0.0004187,0.849,0.1503,1
0.00276,0.9937,0.003641,1
0.000384,0.503,0.4963,1
0.0004604,0.9946,0.00512,1
0.0004187,0.9854,0.01429,1
0.0008836,0.9956,0.003181,1
0.002121,0.9927,0.0051,1
0.004456,0.994,0.001288,1
0.00778,0.9907,0.001204,1
0.014496,0.984,0.001545,1
0.00766,0.9917,0.000993,1
0.2449,0.7544,0.00108,1
0.0495,0.9497,0.0007057,1
0.04587,0.953,0.0008473,1
0.06232,0.937,0.000591,1
0.12103,0.878,0.0006533,1
0.2205,0.779,0.0007296,1
0.1561,0.8433,0.0007586,1
0.07874,0.9204,0.000838,1
0.0946,0.905,0.000613,1
0.2147,0.7847,0.0007253,1
0.315,0.6846,0.0007825,1
0.1969,0.8027,0.0007534,1
0.1688,0.8306,0.0007234,1
0.1283,0.8706,0.000657,1
0.2189,0.7803,0.0006766,1
0.2742,0.7256,0.000668,1
0.3374,0.6616,0.000707,1
0.7007,0.2983,0.0007663,0
0.1257,0.8735,0.0005817,1
0.324,0.6753,0.000801,1
0.4038,0.595,0.000736,1
0.2471,0.752,0.0006876,1
0.1447,0.8545,0.0007234,1
0.136,0.8633,0.000713,1
0.2355,0.764,0.0007606,1
0.3145,0.6846,0.0006843,1
0.05734,0.9424,0.000547,1
0.1583,0.841,0.0007043,1
0.01694,0.982,0.00087,1
0.03134,0.9663,0.002369,1
0.005207,0.9233,0.07135,1
0.000416,0.9473,0.05222,1
0.0003505,0.983,0.0168,1
0.0006075,0.9956,0.003462,1
0.0005198,0.9946,0.004745,1
0.0002246,0.9644,0.03555,1
0.00065,0.997,0.001978,1
0.000558,0.997,0.002872,1
0.0002362,0.9873,0.01268,1
0.00036,0.9927,0.006874,1
0.0002444,0.9688,0.0308,1
0.000734,0.4827,0.5166,2
0.004467,0.01417,0.9814,2
0.001672,0.0186,0.9795,2
0.003567,0.04202,0.9546,2
0.001077,0.156,0.8433,2
0.00734,0.178,0.8145,2
0.002335,0.1786,0.8193,2
0.000771,0.9604,0.0387,1
0.01843,0.971,0.01026,1
0.03278,0.9614,0.005787,1
0.00797,0.9907,0.001444,1
