class_0_prob,class_1_prob,class_2_prob,pred_class
0.541,0.0001403,0.4587,0
0.9224,0.0001075,0.0775,0
0.959,0.00010604,0.0409,0
0.9365,8.66e-05,0.0631,0
0.951,7.623e-05,0.0486,0
0.9683,9.346e-05,0.03198,0
0.977,0.00010973,0.02303,0
0.9805,0.0002018,0.01909,0
0.9937,0.0003486,0.00596,0
0.9956,0.0003872,0.004128,0
0.995,0.0003965,0.00479,0
0.9966,0.0002179,0.003096,0
0.9956,0.0001634,0.00403,0
0.9946,0.0002321,0.004955,0
0.9966,0.000249,0.003418,0
0.996,0.0002257,0.003925,0
0.996,0.0004222,0.003063,0
0.9956,0.0003264,0.004124,0
0.995,0.0001844,0.004387,0
0.9956,0.000286,0.00407,0
0.9956,0.000396,0.003775,0
0.9946,0.0007076,0.00454,0
0.9946,0.0008197,0.00473,0
0.994,0.001156,0.00481,0
0.9927,0.000604,0.007015,0
0.9883,0.0002421,0.01161,0
0.989,0.0001549,0.0107,0
0.9873,0.000294,0.01231,0
0.992,0.0002713,0.007587,0
0.99,0.0002327,0.00959,0
0.992,0.000415,0.007202,0
0.9927,0.000408,0.006844,0
0.99,0.0002885,0.00978,0
0.9907,0.00036,0.00907,0
0.976,0.0001296,0.0234,0
0.9863,0.0003853,0.013245,0
0.983,0.000458,0.01694,0
0.9565,0.0001839,0.04297,0
0.864,0.0001626,0.1356,0
0.9253,0.0002236,0.07446,0
0.936,0.0002121,0.06415,0
0.965,0.0001445,0.03503,0
0.965,0.0001408,0.0352,0
0.9834,0.0002294,0.01659,0
0.9834,0.0001839,0.01659,0
0.9883,0.0003612,0.01116,0
0.989,0.0003068,0.01113,0
0.9937,0.0004005,0.00583,0
0.9854,0.0001643,0.014656,0
0.993,0.0006022,0.00619,0
0.992,0.002602,0.004925,0
0.9946,0.0006533,0.004753,0
0.993,0.001051,0.005444,0
0.9927,0.000255,0.006878,0
0.9854,0.00011814,0.01451,0
0.983,8.67e-05,0.017,0
0.9834,8.607e-05,0.01628,0
0.9756,0.00010705,0.02428,0
0.9805,0.0001119,0.0196,0
0.99,0.0001984,0.00969,0
0.982,0.0001627,0.01794,0
0.976,0.000167,0.02345,0
0.982,0.0002983,0.01779,0
0.9526,0.001209,0.04617,0
0.98,0.000656,0.01942,0
0.99,0.00312,0.00691,0
0.991,0.00229,0.006348,0
0.9844,0.001178,0.01411,0
0.976,0.00435,0.02005,0
0.959,0.001058,0.04016,0
0.985,0.0002494,0.01457,0
0.984,0.0002592,0.01616,0
0.9653,0.0001494,0.03424,0
0.9863,0.0001273,0.01334,0
0.9883,0.00011057,0.011925,0
0.993,0.0001798,0.006718,0
0.957,6.03e-05,0.04297,0
0.973,5.716e-05,0.02647,0
0.974,4.5e-05,0.02528,0
0.956,5.054e-05,0.04413,0
0.931,5.525e-05,0.0691,0
0.92,6.235e-05,0.0801,0
0.891,9.257e-05,0.10895,0
0.934,9.96e-05,0.0656,0
0.9326,8.56e-05,0.0672,0
0.8667,8.89e-05,0.1334,0
0.9414,7.12e-05,0.05872,0
0.9756,6.02e-05,0.02405,0
0.962,4.97e-05,0.03815,0
0.9897,6.72e-05,0.01013,0
0.9937,7.56e-05,0.00644,0
0.992,6.455e-05,0.00808,0
0.9907,4.73e-05,0.009575,0
0.989,5.7e-05,0.010925,0
0.977,4.71e-05,0.02335,0
0.9766,5.95e-05,0.02373,0
0.988,6.175e-05,0.012245,0
0.994,6.247e-05,0.005444,0
0.99,5.15e-05,0.00984,0
0.989,6.765e-05,0.01067,0
0.9766,8.994e-05,0.02336,0
0.9805,9.91e-05,0.01915,0
0.9917,0.0001181,0.00886,0
0.993,0.0001395,0.006863,0
0.9907,0.0002302,0.00903,0
0.9946,0.0001787,0.005558,0
0.9946,0.0001773,0.005512,0
0.9873,0.0001199,0.01257,0
0.981,0.00010765,0.01933,0
0.985,0.0001003,0.01494,0
0.969,0.0001047,0.03062,0
0.916,8.434e-05,0.0838,0
0.939,9.93e-05,0.0611,0
0.9336,0.00012076,0.0661,0
0.9214,8.61e-05,0.079,0
0.932,6.71e-05,0.06805,0
0.9277,5.984e-05,0.072,0
0.92,7.77e-05,0.0798,0
0.889,9.066e-05,0.1102,0
0.951,0.00010747,0.0489,0
0.942,9.704e-05,0.05814,0
0.7773,0.0001457,0.2229,0
0.7197,0.0001353,0.2803,0
0.79,0.00011694,0.21,0
0.717,0.0001428,0.2834,0
0.4001,0.000122,0.5996,2
0.9106,9.57e-05,0.08936,0
0.801,9.68e-05,0.1989,0
0.5874,0.0001533,0.4128,0
0.758,9.847e-05,0.2418,0
0.955,0.0001151,0.04465,0
0.9463,9.114e-05,0.0537,0
0.9473,0.0001167,0.05292,0
0.957,9.7e-05,0.04303,0
0.9663,0.00011694,0.03342,0
0.938,9.27e-05,0.06223,0
0.906,0.000103,0.0941,0
0.9565,0.00011367,0.04324,0
0.9727,0.0001562,0.02774,0
0.956,0.0001271,0.04395,0
0.959,0.0003383,0.04047,0
0.9663,0.0001796,0.0336,0
0.9863,0.0002527,0.01324,0
0.9917,0.000558,0.007584,0
0.9917,0.000492,0.00757,0
0.9937,0.0003514,0.006317,0
0.9917,0.0002066,0.00828,0
0.99,0.0002257,0.00917,0
0.9897,0.0002768,0.010056,0
0.99,0.0002062,0.00986,0
0.992,0.0002141,0.007774,0
0.9937,0.0002021,0.00601,0
0.9863,0.00011307,0.01371,0
0.9883,0.0001293,0.01177,0
0.9775,7.504e-05,0.02245,0
0.9844,9.68e-05,0.01564,0
0.9863,9.334e-05,0.01326,0
0.987,8.047e-05,0.013016,0
0.9814,8.607e-05,0.01822,0
0.9863,0.0001139,0.013435,0
0.9824,9.92e-05,0.01726,0
0.9746,0.0001451,0.02528,0
0.9844,0.0002027,0.01566,0
0.989,0.0003252,0.01047,0
0.974,0.0001675,0.02524,0
0.9873,0.0002146,0.01245,0
0.98,0.0001678,0.01988,0
0.986,0.000203,0.01374,0
0.9644,9.71e-05,0.0355,0
0.968,7.79e-05,0.03162,0
0.972,5.22e-05,0.02803,0
0.982,7.88e-05,0.01791,0
0.9893,9.7e-05,0.01093,0
0.989,7.665e-05,0.01145,0
0.99,9.98e-05,0.00961,0
0.99,0.0001103,0.00994,0
0.992,0.00010073,0.007713,0
0.9854,7.71e-05,0.014725,0
0.978,0.000328,0.02138,0
0.989,0.0002307,0.01069,0
0.9824,0.000369,0.01692,0
0.9907,0.000283,0.00918,0
0.988,0.0002983,0.01166,0
0.985,0.0003054,0.014984,0
0.988,0.000197,0.01172,0
0.9883,0.0001774,0.01142,0
0.989,0.0001142,0.01122,0
0.986,9.68e-05,0.01397,0
0.9854,0.0001252,0.01502,0
0.9805,0.0001253,0.01904,0
0.989,0.0001622,0.01078,0
0.986,0.0001657,0.01396,0
0.9727,0.00011307,0.02718,0
0.982,0.0001161,0.01805,0
0.9805,0.0001447,0.01974,0
0.988,0.0003726,0.01152,0
0.9907,0.000589,0.00914,0
0.984,0.000801,0.015305,0
0.989,0.0004327,0.01071,0
0.9805,0.000455,0.01912,0
0.98,0.0005293,0.01921,0
0.9834,0.000409,0.01683,0
0.966,0.0004492,0.03363,0
0.862,0.0002166,0.1381,0
0.857,0.0001979,0.143,0
0.86,0.0002075,0.1396,0
0.9707,0.0001801,0.02904,0
0.879,0.0001817,0.1212,0
0.874,0.0001806,0.1257,0
0.742,0.0001951,0.258,0
0.7773,0.0001278,0.2228,0
0.8896,7.826e-05,0.11066,0
0.9526,5.877e-05,0.0476,0
0.963,5.23e-05,0.03732,0
0.959,6.187e-05,0.04083,0
0.9375,7.045e-05,0.06232,0
0.9663,8.327e-05,0.0335,0
0.9883,9.69e-05,0.01117,0
0.9937,0.0001551,0.006046,0
0.9946,0.0002215,0.00496,0
0.9937,0.0002716,0.006218,0
0.992,0.0002718,0.00741,0
0.978,0.000207,0.02174,0
0.9873,0.0002002,0.01256,0
0.982,0.0001773,0.0177,0
0.9883,0.0001622,0.01135,0
0.985,0.00011456,0.015015,0
0.9883,9.394e-05,0.01142,0
0.9917,8.446e-05,0.007786,0
0.9927,9.88e-05,0.007217,0
0.9893,8.16e-05,0.0107,0
0.991,9.68e-05,0.00814,0
0.993,0.0001395,0.006817,0
0.986,9.435e-05,0.01406,0
0.9907,8.607e-05,0.00933,0
0.9907,0.00018,0.00914,0
0.992,0.0001476,0.007694,0
0.9937,0.0003097,0.006092,0
0.993,0.0002544,0.006386,0
0.994,0.0004241,0.004944,0
0.9927,0.0004816,0.006405,0
0.994,0.00038,0.00515,0
0.9937,0.0004559,0.005737,0
0.986,0.000292,0.01367,0
0.993,0.00077,0.006374,0
0.985,0.0002235,0.01462,0
0.993,0.000828,0.005787,0
0.99,0.000321,0.008965,0
0.991,0.0003324,0.00861,0
0.991,0.000349,0.00845,0
0.993,0.0005374,0.006298,0
0.9956,0.000495,0.003998,0
0.985,0.0001383,0.01516,0
0.989,0.0001254,0.01101,0
0.9854,9.614e-05,0.01504,0
0.9907,0.0001256,0.00939,0
0.9873,0.0001247,0.012794,0
0.9907,0.0002247,0.00896,0
0.987,0.0001731,0.01301,0
0.988,0.0001801,0.0122,0
0.9766,0.000157,0.02376,0
0.9746,0.0002066,0.02544,0
0.966,0.0001856,0.03418,0
0.9795,0.0001774,0.0203,0
0.9775,0.0001364,0.02252,0
0.9873,0.0001127,0.01249,0
0.986,7.176e-05,0.01394,0
0.9883,7.004e-05,0.01166,0
0.9844,6.473e-05,0.01587,0
0.9736,6.73e-05,0.02669,0
0.956,7.16e-05,0.0435,0
0.9478,8.696e-05,0.05246,0
0.981,7.41e-05,0.01894,0
0.9653,7.284e-05,0.03473,0
0.9517,7.26e-05,0.0479,0
0.956,9.155e-05,0.04407,0
0.9307,9.227e-05,0.06915,0
0.9385,0.0001464,0.0611,0
0.8374,0.0002203,0.1624,0
0.8916,0.000492,0.10803,0
0.856,0.000761,0.1434,0
0.916,0.002598,0.08136,0
0.9546,0.001375,0.04358,0
0.8516,0.0009527,0.1477,0
0.9,0.00057,0.0994,0
0.9463,0.0002673,0.05322,0
0.9404,0.0002882,0.05908,0
0.9634,0.000284,0.0361,0
0.949,0.0001851,0.05035,0
0.955,0.00012,0.04437,0
0.8984,0.00010914,0.10187,0
0.94,0.0001071,0.0599,0
0.9414,8.29e-05,0.05795,0
0.9756,8.863e-05,0.02455,0
0.9746,0.0001017,0.02567,0
0.9604,0.0001223,0.03915,0
0.977,0.0001537,0.0228,0
0.95,0.0001597,0.05017,0
0.971,0.0001744,0.02826,0
0.9683,0.0001626,0.03165,0
0.9805,0.0001217,0.01964,0
0.9897,0.0001241,0.00999,0
0.9805,7.75e-05,0.01956,0
0.965,7.23e-05,0.03525,0
0.975,9.44e-05,0.02446,0
0.988,0.0001248,0.01193,0
0.986,8.85e-05,0.01409,0
0.983,0.00010604,0.01668,0
0.986,8.56e-05,0.01402,0
0.9927,0.00012064,0.007,0
0.988,9.346e-05,0.01211,0
0.9785,7.296e-05,0.02151,0
0.9683,7.594e-05,0.03207,0
0.955,6.956e-05,0.045,0
0.8916,7.164e-05,0.1084,0
0.9785,6.276e-05,0.02136,0
0.9453,6.8e-05,0.05423,0
0.9644,7.504e-05,0.03586,0
0.9395,7.95e-05,0.06036,0
0.971,0.00016,0.02838,0
0.926,9.036e-05,0.0741,0
0.958,0.0001501,0.04175,0
0.902,0.0001875,0.0978,0
0.8833,0.0009737,0.11536,0
0.9106,0.0003264,0.08905,0
0.893,0.0004103,0.10675,0
0.8696,0.0002029,0.1306,0
0.9336,0.0001743,0.0662,0
0.9614,0.0001844,0.03854,0
0.9746,0.0001851,0.02513,0
0.989,0.0002384,0.01098,0
0.993,0.000215,0.006138,0
0.9946,0.0002187,0.00543,0
0.993,0.0001742,0.00706,0
0.995,0.0002122,0.004753,0
0.9956,0.0001963,0.004013,0
0.995,0.000249,0.004486,0
0.9937,0.0001411,0.00667,0
0.979,0.0001426,0.0211,0
0.9814,0.0001826,0.01828,0
0.982,0.0002391,0.01802,0
0.9873,0.000225,0.012566,0
0.9907,0.0001985,0.00892,0
0.989,0.0002866,0.011116,0
0.983,0.0001737,0.01677,0
0.9814,0.0001649,0.01857,0
0.986,0.0001476,0.01445,0
0.974,0.0001445,0.02623,0
0.961,9.346e-05,0.03882,0
0.981,0.00010335,0.01888,0
0.971,0.0001342,0.02869,0
0.982,0.0001379,0.01811,0
0.978,0.000184,0.02136,0
0.988,0.0001553,0.012314,0
0.9883,0.0001775,0.01147,0
0.9946,0.0002708,0.0051,0
0.9956,0.0004506,0.00369,0
0.995,0.0004745,0.004845,0
0.9937,0.000399,0.005554,0
0.9946,0.0002245,0.00519,0
0.9927,0.0002582,0.00707,0
0.994,0.0003493,0.005707,0
0.995,0.0004876,0.00489,0
0.992,0.0003495,0.00733,0
0.995,0.0005326,0.004387,0
0.9893,0.000211,0.01023,0
0.9863,0.0001104,0.013565,0
0.9927,0.000181,0.007626,0
0.9893,0.000127,0.01059,0
0.993,0.0001575,0.00657,0
0.9917,0.0001488,0.007786,0
0.9917,0.000136,0.008,0
0.9897,0.00014,0.01003,0
0.9873,0.00012,0.012375,0
0.961,8.02e-05,0.0392,0
0.9688,9.03e-05,0.03128,0
0.9077,0.0001471,0.09204,0
0.9766,0.0001064,0.02304,0
0.9673,9.72e-05,0.03268,0
0.964,9.08e-05,0.03598,0
0.9175,8.59e-05,0.08264,0
0.9136,9.07e-05,0.08624,0
0.96,5.4e-05,0.0404,0
0.98,4.244e-05,0.01978,0
0.98,7.176e-05,0.01976,0
0.9805,8.124e-05,0.01953,0
0.986,7.44e-05,0.01372,0
0.9863,8.17e-05,0.01357,0
0.9883,9.5e-05,0.01146,0
0.97,8.327e-05,0.02998,0
0.9688,9.78e-05,0.03105,0
0.9785,8.994e-05,0.02115,0
0.985,0.00011665,0.01496,0
0.9463,0.0001414,0.05347,0
0.9653,0.0001041,0.0346,0
0.901,0.000149,0.0991,0
0.9624,0.0001268,0.03754,0
0.9365,0.0001526,0.063,0
0.9497,0.000147,0.05002,0
0.955,0.00011134,0.04523,0
0.9077,0.00010526,0.09204,0
0.781,0.00011855,0.2188,0
0.897,9.155e-05,0.10297,0
0.8384,8.315e-05,0.1619,0
0.851,8.374e-05,0.1487,0
0.965,8.73e-05,0.03506,0
0.968,0.0001588,0.03232,0
0.9717,0.0001037,0.02861,0
0.976,0.0001109,0.02382,0
0.9785,0.00010264,0.02176,0
0.9653,8.19e-05,0.0343,0
0.9717,7.46e-05,0.02797,0
0.9766,9.97e-05,0.02347,0
0.9624,9.656e-05,0.03732,0
0.785,0.0001254,0.2146,0
0.867,0.0001205,0.133,0
0.7905,0.0001363,0.2092,0
0.824,0.0001271,0.1755,0
0.8125,0.0001189,0.1871,0
0.8477,0.0001101,0.1525,0
0.697,0.0001266,0.3035,0
0.7397,0.0001537,0.26,0
0.753,0.0001365,0.2466,0
0.8086,0.0001259,0.1917,0
0.985,8.136e-05,0.014885,0
0.991,7.6e-05,0.00914,0
0.9746,6.79e-05,0.02486,0
0.9673,9.936e-05,0.03235,0
0.9688,9.04e-05,0.03162,0
0.94,8.047e-05,0.05975,0
0.9204,0.0001136,0.0794,0
0.9473,9.906e-05,0.0522,0
0.9355,8.583e-05,0.064,0
0.907,0.00010854,0.09283,0
0.8564,0.0001336,0.1436,0
0.7554,0.00011533,0.2448,0
0.9014,8.68e-05,0.0985,0
0.947,8.24e-05,0.05298,0
0.9414,0.00010175,0.05862,0
0.961,7.975e-05,0.03928,0
0.9766,9.8e-05,0.02327,0
0.986,9.096e-05,0.013565,0
0.9775,9.11e-05,0.0219,0
0.9644,0.0001272,0.03564,0
0.9834,0.0001537,0.01654,0
0.9785,0.0002106,0.02095,0
0.9746,0.0001839,0.0254,0
0.9844,0.0001214,0.01576,0
0.973,0.0001162,0.02643,0
0.985,0.0001316,0.015335,0
0.946,0.0001307,0.054,0
0.963,0.0001519,0.03738,0
0.9634,0.0001143,0.03647,0
0.974,0.00010407,0.02548,0
0.96,8.7e-05,0.04022,0
0.9033,0.0001055,0.0967,0
0.8853,9.584e-05,0.1146,0
0.857,0.0001037,0.1427,0
0.9307,8.404e-05,0.0693,0
0.914,8.14e-05,0.086,0
